iso3,year,ind,value,type
AFG,2023,espar,51.23,Projection
AFG,2018,espar,40,Actual
AFG,2018,espar03,30,Actual
AFG,2018,espar02,40,Actual
AFG,2018,espar09,80,Actual
AFG,2018,espar12,10,Actual
AFG,2018,espar07,30,Actual
AFG,2018,espar08,90,Actual
AFG,2023,detect_respond,91,Projection
AFG,2018,espar06,40,Actual
AFG,2018,espar01,70,Actual
AFG,2018,espar04,40,Actual
AFG,2018,espar10,60,Actual
AFG,2018,espar05,20,Actual
AFG,2018,detect_respond,NA,Actual
AFG,2018,espar13,20,Actual
AFG,2018,espar11,40,Actual
AFG,2018,polio_routine_num,2343434,Actual
AFG,2023,measles_routine_num,348472,Projection
AFG,2023,polio_routine_num,3434343,Projection
AFG,2018,measles_routine_num,454545,Actual
